"";"genes";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"LOC105375409";"LOC105375409";0,3678942;2,242755;1,055941;0,3042702;0,4624579;-5,148652
"LOC105375408";"LOC105375408";0,3678942;2,242755;1,055941;0,3042702;0,4624579;-5,148652
"ENTPD3-AS1";"ENTPD3-AS1";0,08839051;6,430111;1,055842;0,3043145;0,4624906;-6,269383
"PRDX4";"PRDX4";-0,1128763;4,191835;-1,055819;0,3043245;0,4624906;-5,896465
"RAD54L2";"RAD54L2";0,08061134;5,200444;1,055718;0,3043695;0,4625173;-6,21186
"LOC101927168";"LOC101927168";-0,5290251;2,216349;-1,055674;0,3043889;0,4625173;-5,202764
"HNRNPA1";"HNRNPA1";0,1270177;6,719581;1,055669;0,3043913;0,4625173;-6,259111
"JAKMIP3";"JAKMIP3";0,1480511;3,353316;1,055517;0,3044592;0,4625751;-5,56202
"LOC105378615";"LOC105378615";0,1154431;6,720187;1,05551;0,3044622;0,4625751;-6,258588
"LOC105371917";"LOC105371917";-0,2118099;3,448488;-1,055467;0,3044813;0,4625793;-5,647812
"LOC105370491";"LOC105370491";0,09735662;5,844978;1,055321;0,3045462;0,4626394;-6,269819
"TMEM45B";"TMEM45B";-0,3666532;1,927057;-1,055305;0,3045537;0,4626394;-5,059908
"ADAM33";"ADAM33";0,1429221;3,744507;1,05486;0,3047516;0,4629151;-5,740106
"MIR6747";"MIR6747";0,06930112;5,915094;1,054784;0,3047855;0,4629417;-6,271113
"LOC105377644";"LOC105377644";0,09687924;5,142754;1,054718;0,3048153;0,4629619;-6,180047
"LOC105369353";"LOC105369353";0,07733044;6,44508;1,054608;0,3048641;0,4630009;-6,268454
"LOC105370268";"LOC105370268";-0,5537633;0,6486391;-1,054586;0,3048738;0,4630009;-4,797098
"MIR320B1";"MIR320B1";0,2788621;3,446794;1,054498;0,3049132;0,4630358;-5,574228
"LOC400685";"LOC400685";0,2990421;1,78363;1,05422;0,305037;0,4631989;-4,976706
"LOC105373555";"LOC105373555";0,2987354;1,977339;1,054135;0,3050752;0,4632319;-5,073512
"LOC105372759";"LOC105372759";-0,6559336;0,09177281;-1,05386;0,3051979;0,4633681;-4,717019
"CENPW";"CENPW";0,124915;3,909118;1,053814;0,3052183;0,4633681;-5,821855
"MIR627";"MIR627";-0,108421;5,296355;-1,053726;0,3052575;0,4633681;-6,212402
"LOC105370795";"LOC105370795";-0,108421;5,296355;-1,053726;0,3052575;0,4633681;-6,212402
"TTC21B-AS1";"TTC21B-AS1";-0,1288126;6,748654;-1,053713;0,3052635;0,4633681;-6,257565
"LOC102724058";"LOC102724058";-0,1288126;6,748654;-1,053713;0,3052635;0,4633681;-6,257565
"LOC105371321";"LOC105371321";-0,1616991;4,329774;-1,053507;0,3053552;0,4634577;-5,985079
"FKBP14";"FKBP14";0,08368183;6,124998;1,053507;0,3053554;0,4634577;-6,275836
"DIRAS2";"DIRAS2";0,3255116;2,512774;1,053394;0,3054058;0,4635092;-5,209643
"LOC105369852";"LOC105369852";-0,3109487;2,333837;-1,053028;0,305569;0,463732;-5,201967
"LOC101929316";"LOC101929316";-0,6650071;1,45665;-1,052818;0,305663;0,4638496;-5,027027
"CLDN5";"CLDN5";0,2673283;2,33525;1,052585;0,3057668;0,4639822;-5,181992
"YLPM1";"YLPM1";0,1027513;6,405936;1,052443;0,3058305;0,4640538;-6,272248
"GJC1";"GJC1";-0,3886258;1,83761;-1,05219;0,3059433;0,4642;-5,084167
"NEUROG2";"NEUROG2";-0,1811104;3,010372;-1,052057;0,3060028;0,4642404;-5,422441
"LOC101929654";"LOC101929654";-0,1811104;3,010372;-1,052057;0,3060028;0,4642404;-5,422441
"LOC100130176";"LOC100130176";-0,612243;0,9610948;-1,05194;0,3060552;0,4642948;-4,891395
"NBPF14";"NBPF14";0,1045267;6,012723;1,051273;0,3063533;0,4647221;-6,27722
"LOC105369378";"LOC105369378";0,1563491;3,360716;1,051227;0,306374;0,4647285;-5,601279
"IL1RL2";"IL1RL2";0,1722285;4,540376;1,050518;0,3066913;0,4651685;-6,022443
"LOC105370843";"LOC105370843";-0,163553;4,178867;-1,050503;0,3066981;0,4651685;-5,881312
"LINC00475";"LINC00475";-0,2020542;3,16368;-1,050468;0,3067135;0,4651685;-5,549692
"ATG10";"ATG10";0,08747358;4,624968;1,050304;0,3067872;0,4652551;-6,065627
"ANKDD1B";"ANKDD1B";-0,2030879;3,12797;-1,050032;0,3069088;0,4654146;-5,487877
"LAMTOR3";"LAMTOR3";0,1147565;6,06706;1,049963;0,3069401;0,4654335;-6,278985
"UBE3C";"UBE3C";-0,09253096;4,643605;-1,049931;0,3069543;0,4654335;-6,076273
"ARPP19";"ARPP19";0,1049741;4,819616;1,049692;0,3070612;0,4655703;-6,113758
"LOC105374546";"LOC105374546";0,08839708;6,7919;1,049656;0,3070776;0,4655703;-6,261885
"LOC105370866";"LOC105370866";0,09250564;5,247404;1,049525;0,3071362;0,4656341;-6,20695
"UBXN6";"UBXN6";0,1324143;4,947363;1,049282;0,307245;0,4657741;-6,166749
"STX16";"STX16";0,07764851;5,429299;1,048924;0,3074056;0,4659924;-6,242406
"LOC105376100";"LOC105376100";-0,2892027;4,107356;-1,048563;0,3075677;0,4661805;-5,87443
"PANK1";"PANK1";0,08310394;6,23607;1,048537;0,3075793;0,4661805;-6,280263
"LOC102723864";"LOC102723864";0,08310394;6,23607;1,048537;0,3075793;0,4661805;-6,280263
"LOC101928424";"LOC101928424";0,104971;5,046565;1,048372;0,307653;0,4662672;-6,168233
"AP5B1";"AP5B1";-0,1313274;5,556866;-1,048122;0,3077653;0,4663131;-6,259511
"LOC105378649";"LOC105378649";-0,5730261;0,9019349;-1,048076;0,3077862;0,4663131;-4,834091
"SERINC3";"SERINC3";0,0741767;4,899197;1,047895;0,3078674;0,4663131;-6,140062
"MIR3156-2";"MIR3156-2";-0,7067782;0,9656107;-1,047862;0,3078822;0,4663131;-4,874855
"MIR516B1";"MIR516B1";-0,3572235;2,492005;-1,047789;0,3079148;0,4663131;-5,240338
"LOC105372455";"LOC105372455";-0,3572235;2,492005;-1,047789;0,3079148;0,4663131;-5,240338
"MIR518A2";"MIR518A2";-0,3572235;2,492005;-1,047789;0,3079148;0,4663131;-5,240338
"MIR517C";"MIR517C";-0,3572235;2,492005;-1,047789;0,3079148;0,4663131;-5,240338
"MIR520H";"MIR520H";-0,3572235;2,492005;-1,047789;0,3079148;0,4663131;-5,240338
"LOC105372456";"LOC105372456";-0,3572235;2,492005;-1,047789;0,3079148;0,4663131;-5,240338
"MIR521-1";"MIR521-1";-0,3572235;2,492005;-1,047789;0,3079148;0,4663131;-5,240338
"MIR522";"MIR522";-0,3572235;2,492005;-1,047789;0,3079148;0,4663131;-5,240338
"MIR519A1";"MIR519A1";-0,3572235;2,492005;-1,047789;0,3079148;0,4663131;-5,240338
"MIR527";"MIR527";-0,3572235;2,492005;-1,047789;0,3079148;0,4663131;-5,240338
"LOC105373503";"LOC105373503";0,2781609;3,508041;1,047469;0,3080586;0,4664528;-5,581649
"LOC101929363";"LOC101929363";0,3326143;1,788267;1,04742;0,3080804;0,4664528;-4,995583
"TBC1D12";"TBC1D12";-0,1559255;3,718861;-1,047416;0,3080822;0,4664528;-5,759044
"MIR5692B";"MIR5692B";-0,1920339;4,936421;-1,047411;0,3080845;0,4664528;-6,134191
"ANKRD30B";"ANKRD30B";-0,6142645;0,7976004;-1,047399;0,3080898;0,4664528;-4,842539
"NDUFA2";"NDUFA2";0,08682201;6,457226;1,047196;0,3081813;0,4665412;-6,276477
"MIR3655";"MIR3655";0,08682201;6,457226;1,047196;0,3081813;0,4665412;-6,276477
"CHCHD2P6";"CHCHD2P6";-0,08536099;5,842011;-1,047108;0,3082207;0,4665531;-6,274308
"LOC100128770";"LOC100128770";0,07437233;5,18251;1,047105;0,3082223;0,4665531;-6,207932
"UHRF1BP1";"UHRF1BP1";0,09991207;4,943199;1,046684;0,3084113;0,4668142;-6,159052
"GPATCH2L";"GPATCH2L";-0,1263199;4,912287;-1,046637;0,3084323;0,4668209;-6,137512
"CFLAR";"CFLAR";0,09448064;4,639755;1,046549;0,3084719;0,4668559;-6,064423
"NRXN3";"NRXN3";-0,543662;1,678642;-1,046478;0,3085038;0,466879;-5,036087
"LOC105375464";"LOC105375464";0,2302492;2,565957;1,046319;0,3085752;0,466962;-5,19922
"ABCC11";"ABCC11";-0,1198914;4,012311;-1,046224;0,3086182;0,4669794;-5,859214
"LOC644656";"LOC644656";0,1360943;7,694697;1,04622;0,3086198;0,4669794;-6,219616
"TMEM9";"TMEM9";-0,09257283;5,003989;-1,045815;0,3088022;0,4672303;-6,172736
"TFG";"TFG";0,123435;6,603115;1,045496;0,3089457;0,4674223;-6,2733
"TGFB2-AS1";"TGFB2-AS1";-0,3346424;2,230748;-1,044771;0,3092721;0,4678846;-5,157752
"LOC105378408";"LOC105378408";-0,1989452;3,850332;-1,044572;0,3093619;0,4678846;-5,78956
"LOC105378407";"LOC105378407";-0,1989452;3,850332;-1,044572;0,3093619;0,4678846;-5,78956
"RNY3";"RNY3";-0,1002357;5,602969;-1,044569;0,3093632;0,4678846;-6,257896
"RNY1";"RNY1";-0,1002357;5,602969;-1,044569;0,3093632;0,4678846;-6,257896
"GHET1";"GHET1";-0,1002357;5,602969;-1,044569;0,3093632;0,4678846;-6,257896
"ASAP3";"ASAP3";-0,1574284;3,634182;-1,044559;0,3093674;0,4678846;-5,730252
"SCP2";"SCP2";0,0906139;4,434749;1,044267;0,3094993;0,4680589;-5,995008
"LOC105379049";"LOC105379049";-0,3380722;2,705819;-1,044097;0,3095759;0,4681245;-5,411517
"FAM151B";"FAM151B";-0,3380722;2,705819;-1,044097;0,3095759;0,4681245;-5,411517
"MIR3182";"MIR3182";-0,8028858;1,086346;-1,043434;0,3098749;0,4685515;-4,894683
"RPL3";"RPL3";-0,08938627;4,877856;-1,04324;0,3099622;0,4685831;-6,144574
"SNORD83B";"SNORD83B";-0,08938627;4,877856;-1,04324;0,3099622;0,4685831;-6,144574
"SNORD83A";"SNORD83A";-0,08938627;4,877856;-1,04324;0,3099622;0,4685831;-6,144574
"RNU86";"RNU86";-0,08938627;4,877856;-1,04324;0,3099622;0,4685831;-6,144574
"RNA5S11";"RNA5S11";-0,3480033;2,467611;-1,043057;0,3100446;0,4686282;-5,341481
"RNA5S12";"RNA5S12";-0,3480033;2,467611;-1,043057;0,3100446;0,4686282;-5,341481
"TROVE2";"TROVE2";0,1168385;6,302827;1,043039;0,3100531;0,4686282;-6,285627
"LOC105378758";"LOC105378758";0,1486559;6,132347;1,04299;0,3100752;0,4686282;-6,287253
"HOOK1";"HOOK1";0,1486559;6,132347;1,04299;0,3100752;0,4686282;-6,287253
"FAM71F1";"FAM71F1";0,1095264;5,304368;1,042938;0,3100983;0,468638;-6,231151
"ZNF597";"ZNF597";0,1303137;5,145546;1,042793;0,3101639;0,468712;-6,194876
"TUBGCP6";"TUBGCP6";0,07084872;5,243947;1,042725;0,3101948;0,4687336;-6,225945
"RNA5SP108";"RNA5SP108";-0,2446765;2,499083;-1,042646;0,3102301;0,4687619;-5,282427
"LOC105377037";"LOC105377037";0,08601237;5,382876;1,042554;0,3102716;0,4687995;-6,236243
"THG1L";"THG1L";0,07017046;6,187776;1,042466;0,3103115;0,4688346;-6,286965
"SEC14L3";"SEC14L3";0,2083916;2,784243;1,04221;0,3104271;0,4689842;-5,338555
"SFR1";"SFR1";0,1016064;7,043188;1,04194;0,3105493;0,4691219;-6,259429
"BHMT2";"BHMT2";-0,4550276;0,8949359;-1,041904;0,3105653;0,4691219;-4,874961
"TAS1R1";"TAS1R1";0,08973997;6,520557;1,041896;0,3105691;0,4691219;-6,280467
"NSUN3";"NSUN3";-0,1111586;4,617509;-1,041861;0,3105849;0,4691219;-6,082358
"C15orf61";"C15orf61";0,08587838;5,159044;1,041754;0,3106329;0,4691693;-6,208919
"RNA5SP233";"RNA5SP233";-0,4971457;2,647859;-1,041619;0,3106942;0,4692367;-5,350651
"FAM181A";"FAM181A";0,07848531;6,133974;1,041072;0,3109415;0,4695851;-6,288675
"ZNF551";"ZNF551";-0,09721985;5,840643;-1,040635;0,3111387;0,4698007;-6,281551
"RBBP7";"RBBP7";0,1066452;5,082251;1,040588;0,3111602;0,4698007;-6,183964
"FABP2";"FABP2";-0,5589541;0,7057383;-1,040566;0,31117;0,4698007;-4,827919
"LINC01215";"LINC01215";-0,150016;3,730566;-1,040516;0,3111927;0,4698007;-5,724338
"SLC13A2";"SLC13A2";-0,2037027;3,092125;-1,040489;0,3112048;0,4698007;-5,531873
"CGB5";"CGB5";0,3596101;1,935538;1,040488;0,3112054;0,4698007;-5,081998
"ABCC10";"ABCC10";-0,09539118;5,863614;-1,040485;0,3112068;0,4698007;-6,28355
"LOC102724819";"LOC102724819";0,2798341;2,468041;1,040461;0,3112175;0,4698007;-5,137339
"HGF";"HGF";-0,5012455;0,6475441;-1,040415;0,3112386;0,4698073;-4,814404
"LHFP";"LHFP";-0,4232729;1,886137;-1,040348;0,3112688;0,4698278;-5,094489
"ROPN1L-AS1";"ROPN1L-AS1";-0,1109345;5,654831;-1,040228;0,3113231;0,4698351;-6,273247
"VWA8";"VWA8";-0,1424623;3,385002;-1,040199;0,311336;0,4698351;-5,606424
"ZNF571-AS1";"ZNF571-AS1";-0,1037173;5,578568;-1,040174;0,3113476;0,4698351;-6,266068
"ZNF540";"ZNF540";-0,1037173;5,578568;-1,040174;0,3113476;0,4698351;-6,266068
"LOC105376448";"LOC105376448";0,1363957;5,331439;1,040116;0,3113736;0,4698351;-6,242052
"LOC100499489";"LOC100499489";0,1363957;5,331439;1,040116;0,3113736;0,4698351;-6,242052
"LOC102724737";"LOC102724737";-0,6412389;0,8078857;-1,03996;0,3114442;0,4698961;-4,824967
"TEN1-CDK3";"TEN1-CDK3";0,07488637;5,202925;1,039953;0,3114474;0,4698961;-6,217915
"PPP6R2";"PPP6R2";0,1049979;4,243597;1,039773;0,3115289;0,4699939;-5,943221
"CDKL5";"CDKL5";0,08490587;6,00722;1,039622;0,3115976;0,4700724;-6,289124
"DCTN6";"DCTN6";-0,1216242;4,689251;-1,03953;0,3116393;0,4700976;-6,091128
"PDIA6";"PDIA6";0,0722107;5,306855;1,039475;0,3116639;0,4700976;-6,229972
"SPR";"SPR";-0,145055;4,008279;-1,039474;0,3116643;0,4700976;-5,874036
"LOC101927030";"LOC101927030";-0,1171263;5,996343;-1,03943;0,3116844;0,4701027;-6,287334
"PTPN18";"PTPN18";0,06246999;6,057814;1,039322;0,3117332;0,4701512;-6,29029
"SRSF9";"SRSF9";-0,07863942;5,073349;-1,03911;0,3118291;0,4702706;-6,193691
"FAM86C1";"FAM86C1";0,0861743;5,483509;1,038811;0,311965;0,4704504;-6,255661
"CTPS1";"CTPS1";0,07582523;6,475616;1,038483;0,3121135;0,4706491;-6,28555
"KLHL32";"KLHL32";-0,1201981;5,609718;-1,038112;0,3122815;0,4708774;-6,269515
"XPO4";"XPO4";-0,07652406;5,300577;-1,037951;0,3123547;0,4709625;-6,233189
"LOC105370566";"LOC105370566";-0,7183231;1,909251;-1,037843;0,3124036;0,471011;-5,142411
"LOC105373220";"LOC105373220";-0,5045898;0,6986878;-1,037739;0,3124508;0,4710571;-4,861051
"TEX30";"TEX30";-0,09294681;5,713548;-1,037354;0,3126254;0,4712951;-6,27904
"LOC105370208";"LOC105370208";-0,2561961;2,194933;-1,037215;0,3126887;0,4713211;-5,177587
"HOXB2";"HOXB2";0,1719041;3,791219;1,037204;0,3126936;0,4713211;-5,800742
"CACNA1H";"CACNA1H";0,2333614;2,946837;1,037152;0,3127172;0,4713211;-5,442645
"LOC105372806";"LOC105372806";0,2087612;4,638111;1,03703;0,3127726;0,4713211;-6,073223
"MIR3197";"MIR3197";0,2087612;4,638111;1,03703;0,3127726;0,4713211;-6,073223
"PLAC4";"PLAC4";0,2087612;4,638111;1,03703;0,3127726;0,4713211;-6,073223
"SAMD9L";"SAMD9L";-0,2225511;2,749194;-1,036967;0,3128011;0,4713211;-5,366092
"RDH14";"RDH14";-0,07478915;6,376797;-1,03687;0,3128452;0,4713211;-6,287923
"NT5C1B-RDH14";"NT5C1B-RDH14";-0,07478915;6,376797;-1,03687;0,3128452;0,4713211;-6,287923
"LOC102724898";"LOC102724898";-0,07478915;6,376797;-1,03687;0,3128452;0,4713211;-6,287923
"NT5C1B";"NT5C1B";-0,07478915;6,376797;-1,03687;0,3128452;0,4713211;-6,287923
"ZFPM2";"ZFPM2";-0,3307547;2,259732;-1,036843;0,3128576;0,4713211;-5,184488
"MIR155";"MIR155";-0,2960764;3,081543;-1,036801;0,3128767;0,4713211;-5,53683
"LINC00515";"LINC00515";-0,2960764;3,081543;-1,036801;0,3128767;0,4713211;-5,53683
"USP32";"USP32";-0,076135;4,582653;-1,036685;0,3129294;0,4713754;-6,064429
"FRRS1L";"FRRS1L";-0,3001374;2,584767;-1,03661;0,3129635;0,4714015;-5,264702
"CDH17";"CDH17";-0,1468829;3,440751;-1,036494;0,313016;0,4714553;-5,626852
"PGM2";"PGM2";-0,10296;5,052764;-1,036111;0,3131904;0,4716837;-6,182263
"CRB1";"CRB1";-0,09009846;4,628858;-1,036087;0,313201;0,4716837;-6,074578
"LOC100287592";"LOC100287592";-0,3693955;2,195445;-1,035989;0,3132454;0,4717038;-5,155093
"LOC101929408";"LOC101929408";-0,1323052;3,72213;-1,035984;0,3132479;0,4717038;-5,766676
"LOC105374326";"LOC105374326";-0,5681728;0,5161359;-1,035805;0,3133292;0,4717588;-4,815629
"LOC105369499";"LOC105369499";-0,1019433;5,075503;-1,035784;0,313339;0,4717588;-6,192322
"GPX5";"GPX5";-0,4996235;1,229344;-1,03572;0,3133681;0,4717588;-5,022799
"TRI-TAT3-1";"TRI-TAT3-1";-0,4996235;1,229344;-1,03572;0,3133681;0,4717588;-5,022799
"TRR-TCG5-1";"TRR-TCG5-1";-0,4996235;1,229344;-1,03572;0,3133681;0,4717588;-5,022799
"LOC105375677";"LOC105375677";-0,3079867;2,380634;-1,035437;0,3134966;0,471911;-5,29553
"FAM63A";"FAM63A";0,08556445;4,974281;1,035424;0,3135026;0,471911;-6,175802
"DCST1";"DCST1";0,1275428;5,145712;1,035316;0,3135515;0,4719501;-6,214153
"LINC00615";"LINC00615";-0,7090217;1,162394;-1,035278;0,3135688;0,4719501;-4,93539
"LOC105376839";"LOC105376839";-0,1034105;4,809224;-1,035256;0,3135788;0,4719501;-6,134952
"ASGR2";"ASGR2";0,3696001;2,759732;1,035187;0,3136102;0,4719721;-5,322791
"UPK2";"UPK2";0,1484526;4,787252;1,03514;0,3136317;0,4719793;-6,156482
"ZNF197";"ZNF197";-0,1551088;4,179218;-1,035101;0,3136496;0,4719811;-5,940324
"TGFB2";"TGFB2";-0,3659265;2,061012;-1,034946;0,3137201;0,4720619;-5,149694
"GALM";"GALM";0,2398189;3,341863;1,034776;0,3137972;0,4721528;-5,57962
"APLN";"APLN";-0,1740138;3,153534;-1,034739;0,313814;0,4721528;-5,531872
"FAM215A";"FAM215A";-0,1541893;3,427135;-1,034578;0,3138875;0,4722383;-5,638062
"MIR7160";"MIR7160";-0,4321004;0,7365326;-1,034403;0,3139671;0,4723328;-4,79156
"VSTM2B";"VSTM2B";0,2044553;3,938421;1,034186;0,3140658;0,4724561;-5,846682
"VPS25";"VPS25";-0,1332799;3,805111;-1,033733;0,3142723;0,4727325;-5,803955
"LOC101927207";"LOC101927207";-0,6568927;0,4169464;-1,033693;0,3142905;0,4727325;-4,764719
"CTRB2";"CTRB2";-0,2130134;3,427029;-1,033672;0,3142999;0,4727325;-5,666307
"TANGO6";"TANGO6";-0,1616555;4,319092;-1,033572;0,3143456;0,4727467;-6,007448
"BEND7";"BEND7";0,2477394;2,390138;1,033567;0,314348;0,4727467;-5,220022
"NMRAL1";"NMRAL1";0,09169939;5,749705;1,033541;0,3143596;0,4727467;-6,283503
"KIAA0020";"KIAA0020";-0,1095168;5,370224;-1,033058;0,3145798;0,4730423;-6,24773
"LOC105374353";"LOC105374353";0,07866078;6,246372;1,033036;0,3145898;0,4730423;-6,295749
"CLDN4";"CLDN4";0,1629665;4,879285;1,032896;0,3146538;0,4731135;-6,158868
"MAGI1-AS1";"MAGI1-AS1";-0,8244146;1,203872;-1,03276;0,3147156;0,473181;-4,949471
"RHBDF2";"RHBDF2";0,08515683;4,741153;1,032604;0,3147866;0,4732626;-6,121152
"LOC105373146";"LOC105373146";-0,2015251;2,999813;-1,032399;0,3148804;0,4733532;-5,447734
"CNKSR2";"CNKSR2";-0,2015251;2,999813;-1,032399;0,3148804;0,4733532;-5,447734
"RNU5A-1";"RNU5A-1";0,1176875;6,210919;1,031953;0,3150838;0,4736091;-6,29783
"TRR-TCT5-1";"TRR-TCT5-1";-0,5698845;0,8151771;-1,031952;0,3150843;0,4736091;-4,887678
"CLN5";"CLN5";-0,1499654;7,223342;-1,031874;0,3151199;0,4736373;-6,258578
"ZFAND6";"ZFAND6";-0,1014912;5,935764;-1,031617;0,3152373;0,4737659;-6,29409
"LOC105376828";"LOC105376828";-0,5074298;1,160833;-1,031613;0,315239;0,4737659;-5,002775
"RNA5SP339";"RNA5SP339";-0,5663687;0,8914996;-1,031489;0,3152959;0,4738261;-4,921099
"KLHL7";"KLHL7";-0,1050971;6,607561;-1,031404;0,3153343;0,473836;-6,286109
"SLC35F6";"SLC35F6";0,07143661;5,692369;1,031401;0,3153361;0,473836;-6,283323
"RPS6KA2-IT1";"RPS6KA2-IT1";-0,2327205;2,023609;-1,031059;0,3154923;0,4740434;-5,136518
"MTERF2";"MTERF2";0,09143546;5,928548;1,031016;0,3155117;0,4740434;-6,297029
"TCF3";"TCF3";0,1011647;6,48893;1,030988;0,3155245;0,4740434;-6,292728
"ST8SIA5";"ST8SIA5";-0,595531;0,2896494;-1,03073;0,3156425;0,4741954;-4,785
"CTSF";"CTSF";0,1563352;3,803965;1,030567;0,315717;0,474282;-5,77654
"SURF2";"SURF2";0,09105127;4,969985;1,030243;0,3158649;0,4744789;-6,180277
"SMG7";"SMG7";-0,09570503;5,056735;-1,029974;0,3159882;0,4746161;-6,203903
"CST4";"CST4";-0,7184121;1,062872;-1,02997;0,3159899;0,4746161;-4,902186
"LINC01221";"LINC01221";-0,2366612;2,98272;-1,029872;0,3160345;0,4746579;-5,448429
"COX5BP2";"COX5BP2";0,2791024;2,934904;1,029802;0,3160669;0,4746812;-5,410904
"ATP5L2";"ATP5L2";-0,1946305;4,368067;-1,029646;0,3161381;0,4747629;-6,036781
"LINC00942";"LINC00942";-0,5673778;0,3682928;-1,029504;0,316203;0,4747727;-4,800548
"TUBD1";"TUBD1";-0,1078359;5,656033;-1,029501;0,3162044;0,4747727;-6,282987
"CORO1C";"CORO1C";0,09993752;4,744392;1,029462;0,3162222;0,4747727;-6,123093
"LINC00706";"LINC00706";-0,6831107;1,079131;-1,029422;0,3162407;0,4747727;-4,888899
"LINC00707";"LINC00707";-0,6831107;1,079131;-1,029422;0,3162407;0,4747727;-4,888899
"LOC100506691";"LOC100506691";-0,09605863;4,576079;-1,02938;0,3162599;0,4747727;-6,082255
"ATP5O";"ATP5O";0,06349841;5,6331;1,029374;0,3162625;0,4747727;-6,282157
"LOC105376601";"LOC105376601";-0,5285334;0,4137394;-1,029022;0,3164237;0,4749697;-4,823329
"LOC105370333";"LOC105370333";0,1004728;5,529659;1,029009;0,3164295;0,4749697;-6,278323
"SLC22A23";"SLC22A23";-0,1807063;3,086273;-1,028977;0,3164443;0,4749697;-5,5204
"MIR5092";"MIR5092";-0,09291646;4,533139;-1,028713;0,3165652;0,4751258;-6,053436
"DLAT";"DLAT";-0,09587807;4,898127;-1,028618;0,3166087;0,4751533;-6,164936
"MIR340";"MIR340";-0,2001479;3,952599;-1,028572;0,3166299;0,4751533;-5,83251
"LOC105374132";"LOC105374132";-0,2652092;3,636933;-1,028553;0,3166383;0,4751533;-5,704531
"SCD5";"SCD5";0,1043257;4,691378;1,028526;0,3166509;0,4751533;-6,109461
"LOC105373134";"LOC105373134";-0,2368153;3,787148;-1,028436;0,3166918;0,4751764;-5,791654
"FUT8-AS1";"FUT8-AS1";0,1030773;6,63643;1,028357;0,3167284;0,4751764;-6,288905
"BCAP29";"BCAP29";-0,1331136;4,233429;-1,028327;0,316742;0,4751764;-5,98419
"LOC105370533";"LOC105370533";-0,1412328;3,405177;-1,028305;0,3167522;0,4751764;-5,631012
"LOC105372316";"LOC105372316";0,1429592;5,582841;1,028271;0,3167674;0,4751764;-6,269314
"ZNF737";"ZNF737";0,1429592;5,582841;1,028271;0,3167674;0,4751764;-6,269314
"LOC105376507";"LOC105376507";-0,07025469;6,286231;-1,028221;0,3167906;0,4751766;-6,298021
"MIR4457";"MIR4457";0,1756798;3,200972;1,028197;0,3168013;0,4751766;-5,491381
"TCAF1";"TCAF1";-0,07544406;5,119191;-1,0278;0,3169836;0,4753995;-6,210711
"LOC105375549";"LOC105375549";-0,07544406;5,119191;-1,0278;0,3169836;0,4753995;-6,210711
"ROCK2";"ROCK2";-0,2764077;3,163441;-1,027761;0,3170013;0,4754009;-5,592902
"RNA5SP40";"RNA5SP40";-0,1227196;5,359628;-1,027625;0,3170635;0,4754687;-6,24777
"LOC105369314";"LOC105369314";-0,4830779;1,219197;-1,027518;0,3171129;0,4755175;-4,963583
"LOC105376040";"LOC105376040";-0,1882709;2,96893;-1,027368;0,3171816;0,4755952;-5,507039
"HAP1";"HAP1";-0,2203895;2,848357;-1,02732;0,3172033;0,4756025;-5,415794
"SNX8";"SNX8";0,1049702;4,231762;1,027179;0,3172683;0,4756489;-5,956315
"TCTA";"TCTA";0,1192836;6,011669;1,027171;0,317272;0,4756489;-6,301869
"LOC105372417";"LOC105372417";0,06192231;5,918875;1,027143;0,3172849;0,4756489;-6,300413
"ST3GAL5-AS1";"ST3GAL5-AS1";-0,07090526;5,608277;-1,027035;0,3173342;0,4756977;-6,282632
"EIF2B3";"EIF2B3";0,09264732;4,655847;1,026816;0,3174347;0,475823;-6,100278
"LOC100506497";"LOC100506497";-0,621834;0,1800866;-1,026405;0,3176232;0,4760802;-4,811281
"ZNF345";"ZNF345";-0,1707086;6,737516;-1,026311;0,3176664;0,4761196;-6,287312
"C7orf60";"C7orf60";0,115325;5,717358;1,026139;0,3177453;0,4761954;-6,290214
"MIR143";"MIR143";-0,4488106;1,430197;-1,026091;0,3177676;0,4761954;-4,959848
"MIR145";"MIR145";-0,4488106;1,430197;-1,026091;0,3177676;0,4761954;-4,959848
"AREG";"AREG";0,1070997;6,007779;1,026007;0,3178062;0,4762279;-6,302951
"COMMD1";"COMMD1";-0,1032215;4,724361;-1,025893;0,3178586;0,476281;-6,122471
"LOC102723690";"LOC102723690";0,1135837;4,748121;1,02574;0,3179285;0,4763606;-6,105213
"WDR93";"WDR93";-0,06907226;4,984206;-1,025676;0,3179581;0,4763795;-6,187721
"DCTN5";"DCTN5";0,07967852;5,193609;1,02546;0,3180571;0,4765026;-6,232405
"SLC7A6";"SLC7A6";0,06551798;4,713845;1,025359;0,3181039;0,4765473;-6,118352
"MIR6808";"MIR6808";-0,1146985;4,616209;-1,025227;0,3181644;0,4766127;-6,125675
"LOC105370276";"LOC105370276";0,1574273;4,007332;1,025189;0,318182;0,4766138;-5,815333
"FYB";"FYB";0,1072107;3,686929;1,025133;0,3182074;0,4766264;-5,720942
"KIF7";"KIF7";0,1903042;3,622978;1,025017;0,3182609;0,4766569;-5,75378
"NLRP11";"NLRP11";-0,2756496;2,327436;-1,025016;0,3182615;0,4766569;-5,178768
"EXOC2";"EXOC2";0,1170651;4,124851;1,024849;0,3183382;0,4767464;-5,88538
