"";"genes";"logFC.RNA";"AveExpr.RNA";"t.RNA";"P.Value.RNA";"adj.P.Val.RNA";"B.RNA";"logFC.ATAC";"AveExpr.ATAC";"t.ATAC";"P.Value.ATAC";"adj.P.Val.ATAC";"B.ATAC"
"115";"ACKR2";0,220254164295929;1,22958142451727;0,721897524000161;0,478188514509053;0,999718359855294;-4,61774457538202;0,166614463223254;4,95471684384286;2,01264678722027;0,0585808281903653;0,130080076064542;-4,91754316809893
"116";"ACKR3";1,05445120565661;1,99496049641042;1,52362999653565;0,142274285669027;0,999718359855294;-4,53138095384457;0,00525325335150217;4,43297620589741;0,0446886711074345;0,964822957240567;0,976915728369206;-6,70564775495004
"117";"ACKR4";0,997010579133089;0,0923956865984183;0,896632171234491;0,37991247313753;0,999718359855294;-4,59923346011852;-1,06588163260961;0,851395755151995;-1,90728286572414;0,0717558259861457;0,148276440769085;-4,00478605485165
"118";"ACLY";-0,0694948637227881;8,17150650991182;-0,638462128045228;0,529961358777215;0,999718359855294;-4,70337696339422;0,050669569378389;5,9371464121173;0,887311489166451;0,3860330375586;0,506898366046872;-6,51526087003246
"119";"ACO1";-0,0613894713427872;4,90999616588675;-0,141091188360201;0,889120411119557;0,999718359855294;-4,75610474456225;-0,245852070948207;4,41921013678124;-2,67953881889158;0,0148500556755909;0,0558615703425764;-3,55778887036592
"120";"ACO2";-0,0211051338123136;6,75374892591103;-0,244279132191515;0,809346410313321;0,999718359855294;-4,76822281404814;-0,101158321200901;4,46319644560384;-1,04705208919784;0,308245875270138;0,428562239693716;-6,16598837368346
"121";"ACOT1";0,0622075850035453;2,00953853165914;0,213612343547076;0,8328756955997;0,999718359855294;-4,64971717825361;-0,0331755195408663;4,36866571103375;-0,341147093966312;0,73674577539914;0,811773315665158;-6,63462832058459
"122";"ACOT11";-0,0145780891290308;1,7233643546132;-0,039557799360975;0,968813176479512;0,999718359855294;-4,64742122098137;0,467737956188619;5,22745584289413;3,57282242184592;0,00203651767944946;0,0163094605640452;-1,79491201615425
"123";"ACOT13";-0,0141186395834341;3,70812404545491;-0,118435048346431;0,906829973135028;0,999718359855294;-4,71041184594403;0,109978616493936;5,60672451187626;1,03274719335797;0,314721530972343;0,435219680411725;-6,37022376743758
"124";"ACOT2";-0,16736159486004;3,72483556123021;-0,733402582749024;0,471288415929522;0,999718359855294;-4,65324730945174;0,426737876032715;5,71572296479713;4,8985186292728;0,000100443850270516;0,00260991921834713;1,12846911247996
"125";"ACOT4";0,0105886392519583;3,65251761212148;0,0636593086725545;0,949833647090379;0,999718359855294;-4,70986947049557;-0,19702793089577;4,34689257547262;-1,30947925849025;0,206025149652405;0,31508642788018;-5,81397417870275
"126";"ACOT7";-0,0366158209581293;6,34338873892886;-0,142001876567541;0,888409729577957;0,999718359855294;-4,77652730895688;0,155123879553507;4,72713969072949;1,96812840250319;0,0638583156845145;0,137352864846598;-4,95194385694834
"127";"ACOT8";0,0167577276161319;4,06713769333796;0,120611853514792;0,905126125608029;0,999718359855294;-4,72712357851555;0,220001027074704;5,70902650913499;2,95142403978629;0,00821142784413121;0,0386951356572682;-3,18416577041616
"128";"ACOT9";0,240181457296288;5,28091067932429;1,21096812522109;0,239139717744018;0,999718359855294;-4,55603067920198;0,0503173757817033;4,24438846788015;0,467484052724698;0,64548384544419;0,738676443497726;-6,51616087615976
"129";"ACOX1";-0,0920298705084051;4,75194094700417;-0,968649102784588;0,343564106454478;0,999718359855294;-4,62524002654652;0,186996611780918;6,76462190050147;2,72985086699065;0,0133230339708153;0,0522276838426192;-3,61874780205935
"130";"ACOX2";-0,514206835189156;1,0139169920191;-0,401652627634615;0,691931074479057;0,999718359855294;-4,62803259356472;0,0209136993135024;3,8548682189921;0,120646616663461;0,905240793428951;0,936703451019776;-6,5280474906163
"131";"ACOX3";0,0848521693469739;3,92350826719872;0,502707342905673;0,62031518707067;0,999718359855294;-4,69104780118623;0,468390544119273;5,50017554243041;6,45655121085015;3,49448033649281e-06;0,000339912084657885;4,4903308068641
"132";"ACOXL";-0,306810521431875;-0,863165647040109;-0,558143424167388;0,582551629164139;0,999718359855294;-4,606202081481;0,489812573165027;4,76745415418725;6,43291567342986;3,66898940780847e-06;0,00034366607097592;4,50663574047794
"133";"ACP1";0,142352585933478;6,43868062683385;1,31063237620226;0,203903537702966;0,999718359855294;-4,51984871171557;-0,314281231289594;5,08955237687278;-3,53822777737058;0,00220292806593595;0,0170396032622766;-1,87491100689682
"134";"ACP2";-0,00227534461198253;5,06653759844831;-0,00689849420095469;0,994559882614752;0,999718359855294;-4,76249450139419;0,122247658889943;4,01783193449447;1,14951893166538;0,264641920682503;0,381457786897878;-5,89443611943646
"135";"ACP5";-0,847792839144799;3,70796319093839;-2,7079889076405;0,0130540872452185;0,999718359855294;-4,11953745529557;0,524845708813914;4,29147248145195;4,87959969370838;0,000104790564803689;0,00267372414848436;1,28128624731256
"136";"ACP6";-0,606664840932921;3,04810325738288;-2,76489329268312;0,0114941426482169;0,999718359855294;-4,18083346689056;0,0591977658277996;4,96490571531133;0,662813206918414;0,515430914388787;0,628168894280171;-6,61038610682388
"137";"ACRBP";-0,29609087857165;0,205686651659563;-0,547266425408145;0,589870028659718;0,999718359855294;-4,61208780833169;0,399173049296614;5,06276977562956;4,21660992830276;0,000469509911823565;0,00647496877199096;-0,345046460706633
"138";"ACRC";-0,168244652056263;2,61172984605267;-0,568393064474301;0,575697146653315;0,999718359855294;-4,64846563315284;1,00360617275748;4,27932918461247;8,68953705558833;4,9026124524949e-08;2,65815875933926e-05;8,70017993679905
"139";"ACSF2";-0,334124591901806;3,50534040430112;-1,44954799790705;0,161712855859474;0,999718359855294;-4,5088677907248;0,119988758515104;5,04173216412903;1,43506380757052;0,167566432852291;0,269948460535826;-5,83385240943863
"140";"ACSF3";-0,121785746496933;4,86568740620709;-1,21949859981831;0,235953818342746;0,999718359855294;-4,55395884364963;0,672434585835663;4,61029446597253;8,77610583260869;4,21031404265627e-08;2,5256509386947e-05;8,89787022072889
"141";"ACSL1";-0,197328769489082;4,96925923764032;-1,17341258737838;0,253552705102508;0,999718359855294;-4,56817481963588;0,278526042914915;4,28595663650065;2,88183675671669;0,00956885581557806;0,0426671391529982;-3,08367108972823
"142";"ACSL3";-0,0231728273488461;5,34888477206415;-0,146115705674342;0,885200592078927;0,999718359855294;-4,7653672931173;0,268235924149251;6,17150780873303;3,89369652486428;0,000980604875640122;0,0102849039777099;-1,12556058818569
"143";"ACSL4";-0,0551938003866708;5,88833607519353;-0,242574695006843;0,810649538665745;0,999718359855294;-4,76787977587942;0,0622202515459538;4,24186874925855;0,627559358618084;0,537780945800924;0,648872169551557;-6,45212720736116
"144";"ACSL5";0,0490762670776421;6,94567485609357;0,357905533989589;0,723927437473053;0,999718359855294;-4,7556202606171;-0,0219065846090309;4,1186002399902;-0,221025955409339;0,827435970288342;0,880269924830854;-6,58130967241123
"145";"ACSL6";-0,321676775744173;0,880644963092317;-1,28888412478762;0,211226740649307;0,999718359855294;-4,57610853602926;0,013092092124797;3,45971829203796;0,127495165831273;0,899891528274657;0,932811564696338;-6,33161233192659
"146";"ACSM3";-0,512787122713369;0,212463401306972;-1,38880580860143;0,179207759064147;0,999718359855294;-4,57731870776749;-0,0821278174570059;4,80841463471649;-1,05982347419697;0,302545382539803;0,422568340202477;-6,25307090307615
"147";"ACSS1";-0,235940938805528;5,35397469239364;-1,05181490622314;0,304641870490901;0,999718359855294;-4,60623500419072;-0,0498414994202889;3,99771615751116;-0,563986660860199;0,579376594622395;0,684444134282402;-6,3984225412093
"148";"ACSS2";-0,189373126503687;3,02650511473031;-0,31211256414243;0,757982117095567;0,999718359855294;-4,67768997975942;-0,262411299806227;4,3323683545267;-2,18254699894649;0,0418581646070198;0,105735320023169;-4,4759139902998
"149";"ACSS3";-1,22333827562408;1,47767521488597;-0,812838273388988;0,425280703073831;0,999718359855294;-4,60914811844878;-1,00765771636737;0,805391113122116;-2,18189762933228;0,0419128064903097;0,105848232370816;-3,65437245125827
"150";"ACTA1";-0,296809315067276;-1,13625773719918;-0,62320492684272;0,539749540427517;0,999718359855294;-4,60342821619367;0,139462937328203;2,17453055594005;0,522919702970104;0,60708999788872;0,70782272976639;-5,6639429887751
"151";"ACTA2";-0,298653697118291;4,33390996988828;-0,756774547496786;0,457453854450568;0,999718359855294;-4,66477505810223;-0,458009356883043;3,68112178135311;-3,24869870524305;0,00423635681614328;0,0254777824390665;-2,15802709716603
"152";"ACTA2-AS1";-0,679264566567131;-1,5792401515651;-0,709037771893688;0,48597067134407;0,999718359855294;-4,6008893106388;-0,721770414302756;3,03070817997045;-5,12979734729015;5,99932065172265e-05;0,00187522002721362;1,93742066842777
"153";"ACTB";0,156071046305112;12,7526277458958;1,18582006927461;0,248720866962255;0,999718359855294;-4,56598517332891;-0,0894007002938926;5,86225037596727;-0,727291744024714;0,475936127821523;0,591724795510871;-6,64626893132817
"154";"ACTG1";0,177421685619786;11,4119660338717;0,969576230870254;0,343112179424005;0,999718359855294;-4,61898052757093;-0,0848425845256404;5,66373439916548;-0,955445143100688;0,351381660634168;0,472565089673713;-6,45033315862073
"155";"ACTG1P20";-0,0798278546518234;2,16843494061056;-0,272279985685503;0,788022103157143;0,999718359855294;-4,65306891672533;0,204099869612715;6,23116301221459;2,56629294858995;0,0189177732230144;0,0650289805230028;-3,96824668369478
"156";"ACTL10";0,595424977071348;0,125053892346841;1,29709883837553;0,208437019947634;0,999718359855294;-4,5826958280014;0,132420098430823;5,69649462152303;1,73572542736774;0,0988426396105924;0,184664514206327;-5,45732173175453
"157";"ACTL6A";0,191963657345216;5,73050830204084;1,50844294044772;0,146094867749472;0,999718359855294;-4,44401435401881;0,242204290425825;7,05465070168658;2,09222300170958;0,0501142796553425;0,117782760970551;-4,82162756724073
"158";"ACTL8";0,387785300344781;-4,65946097329225;0,305991265833369;0,762574491134613;0,999718359855294;-4,59818299854909;-1,53134976543586;1,92065216434245;-1,98384213199137;0,0619488789056141;0,134767491656241;-4,05513581974351
"159";"ACTN1";-0,0693252360783445;7,21532707575132;-0,0994217253821335;0,921730869804366;0,999718359855294;-4,77158725608856;-0,453864181911725;3,09986846823166;-1,73062706891238;0,0997677986020853;0,185875458520267;-4,79642335274889
"160";"ACTN2";-0,898553250830961;-0,19502154280364;-0,668514928413193;0,510967333445538;0,999718359855294;-4,60681416940523;-0,0792603208339639;3,34457243387187;-0,419917782388291;0,679267509597686;0,766357269531699;-6,20216772933665
"161";"ACTN3";-0,468991433060538;-0,922189196245282;-1,12000851067073;0,275149374354217;0,999718359855294;-4,59197638858304;0,0714874768252178;5,3355351681273;0,922252230316057;0,367989136808961;0,489182360460315;-6,46216801798158
"162";"ACTN4";0,0481845425026695;9,82546264976252;0,379148461992836;0,70832148581333;0,999718359855294;-4,72689164161486;0,147015560765685;4,67022328532736;2,23252335958743;0,0378432459965579;0,0995663006370803;-4,47138955160701
"163";"ACTR10";0,185569466741418;5,62155183354786;1,82362395096375;0,0822377505499712;0,999718359855294;-4,31024224124519;-0,179271418619002;5,86180542193969;-1,62273238350672;0,12116325760217;0,213291513788435;-5,63371564854748
"164";"ACTR1A";0,156404160554406;7,1589404633066;0,880240984087495;0,388527942260563;0,999718359855294;-4,65539157556229;0,339035801130579;6,54813092778168;3,6673493074913;0,00164264599023668;0,0141933070943099;-1,61774773737068
"165";"ACTR1B";-0,106478901975877;6,38970774667646;-1,16995930897881;0,254909893390459;0,999718359855294;-4,56989758258662;0,190496072868997;6,87415373063451;1,98597840857118;0,0616932692691286;0,134429247528697;-5,01638683839281
"166";"ACTR2";0,105504401756484;8,67858629835936;0,726669024409702;0,475319672158325;0,999718359855294;-4,68203982157308;0,28904124518124;6,90942145240166;2,71372690923277;0,0137953278844047;0,0531530132518718;-3,64312644724447
"167";"ACTR3";0,268891780441848;8,44441614444668;2,14586606509855;0,0435245247307068;0,999718359855294;-4,19020059900107;0,126751489642809;5,35353401298089;1,95982828139663;0,0648879408727917;0,138615745186202;-5,0753454581977
"168";"ACTR3B";-0,0816581025382905;2,00135340232766;-0,300026326283617;0,767058194769193;0,999718359855294;-4,64874624239714;-0,0967172307066315;5,43614085954239;-0,707885510556104;0,487631309519513;0,602253172505433;-6,65190119675027
"169";"ACTR3C";-0,195938175048702;0,748284439759133;-0,468219805644785;0,644371230941919;0,999718359855294;-4,62063402203265;-0,397131037381808;3,3392735718177;-3,21911099514726;0,00452712621124631;0,026515852980878;-2,13217836976907
"170";"ACTR5";-0,0249873486327203;4,42484979010108;-0,117074507186797;0,90789514145475;0,999718359855294;-4,74173815126656;0,0887848280022983;5,32086932566797;1,16797531193198;0,257300127305684;0,373378818672429;-6,2051510591926
"171";"ACTR6";0,195137806457497;3,79457853097454;0,96295554043875;0,346348352083071;0,999718359855294;-4,61522155589289;-0,124134905803594;5,27671579031152;-1,07365528619081;0,296457482338987;0,415981797494918;-6,30901852618262
"172";"ACTR8";0,0490654969040216;4,98073238604463;0,486751118797146;0,631393241946775;0,999718359855294;-4,72628562681893;-0,130767437828587;6,36624630078848;-1,42074606880817;0,171634562644406;0,274790735899852;-5,90391666252419
"173";"ACTRT3";0,172360105957443;0,253731991561175;0,268314845027647;0,791031894480657;0,999718359855294;-4,61789425730369;-0,05686906704788;5,88575950099574;-0,776151494846231;0,447237809602892;0,565318215823535;-6,60909191391097
"174";"ACVR1";-0,267421137789218;4,01636123461412;-0,479218868286846;0,636653924243454;0,999718359855294;-4,69593069082853;-0,294686253837184;3,5126838773143;-1,8565843811736;0,0789842186381887;0,15806746347308;-4,74857826590139
"175";"ACVR1B";0,145865579956491;4,7279040393905;0,937221330222355;0,359124377201889;0,999718359855294;-4,63311658219645;0,646651303037403;5,20492024873689;6,20439108883873;5,89950593807647e-06;0,000469827851126185;3,99755854748595
"176";"ACVR2A";0,00452180393600843;2,66458934816428;0,0234070190534041;0,98154295507937;0,999718359855294;-4,67682716537771;0,0242037293831938;5,4701584081401;0,222519724043082;0,826289749193695;0,879311231244986;-6,87742268024964
"177";"ACVR2B";-0,245489676666618;3,14424597798673;-0,911471237687987;0,372222170177539;0,999718359855294;-4,61679759863838;-0,170825601397082;3,99305885648674;-1,54815594918917;0,138121228853085;0,234124326717001;-5,40456755300882
"178";"ACVRL1";-0,0357531669426231;0,431968140226677;-0,0219390289809471;0,982700302630532;0,999718359855294;-4,62422424847844;-0,388379890395575;2,25589653878955;-1,37776154082403;0,184328993393469;0,289961035526165;-4,89713529025052
"179";"ACY3";2,23658682251929;-1,81401454002151;3,16411237195034;0,00461035574751895;0,999718359855294;-4,5486752186392;0,0208070203315849;3,99690829933251;0,133760890870911;0,895001790608845;0,929520038472972;-6,53410954635204
"180";"ACYP1";-0,00630595349373531;3,6163056925218;-0,0325997580631536;0,974296549317616;0,999718359855294;-4,70954842176126;0,0161163183672475;4,49858257493416;0,1805405994144;0,858644703245883;0,903149238688434;-6,71684772815601
"181";"ACYP2";-0,00874955039685665;1,66095310103306;-0,0505582031377728;0,960147500766776;0,999718359855294;-4,64674559752587;-0,174009623194532;3,91366050134011;-1,76573923763925;0,0935449800634847;0,177388160338303;-5,0535528278083
"182";"ADA";-0,22348667662907;5,1486719407123;-0,929413280005674;0,363062792335229;0,999718359855294;-4,63852396484411;0,179721415627593;4,11810350003671;1,54276398050539;0,139420544332994;0,235463209951147;-5,41776414799684
"183";"ADAL";-0,13580836432638;3,74004026690202;-1,11062712199118;0,279078433558966;0,999718359855294;-4,58402183785918;0,0817167639410368;6,37497412951318;0,774827433125124;0,448001257207707;0,565960248646382;-6,59539478688232
"184";"ADAM10";-0,0964018251022729;7,2987765672548;-0,591162676336162;0,560617477299209;0,999718359855294;-4,71865696493156;0,209041772160417;4,47972110710154;2,3202528601525;0,031640674094741;0,0891542240083079;-4,25326301181577
"185";"ADAM11";0,0102640666801669;-0,232423879208788;0,0285317206705104;0,977503038859551;0,999718359855294;-4,61269712682074;0,264228678874427;6,19355643491909;3,0602961666669;0,00645320623310084;0,0333776731858457;-2,95272503875745
"186";"ADAM12";-0,84097094756885;4,51589416794101;-0,737983627565995;0,468557415119893;0,999718359855294;-4,667874623841;-0,333447781281842;3,4277988925531;-1,80910201670387;0,0863264763292148;0,167796530411988;-4,82446380578222
"187";"ADAM15";0,276334103920413;6,26598348068351;0,613367678094377;0,546111647484602;0,999718359855294;-4,71973463859783;0,0837289897434248;5,24336888040825;0,975671822225446;0,341516906171996;0,462591506800282;-6,39802793300489
"188";"ADAM17";0,021252376418655;5,39784302664652;0,106766659674604;0,915970782409923;0,999718359855294;-4,76816226278782;0,264711464474193;5,60356609075342;4,05215102793009;0,00068310187560443;0,00818155237076945;-0,767387395788951
"189";"ADAM19";-0,951154019407274;4,63459689295927;-3,24518006333438;0,00381562681839461;0,999718359855294;-3,74130305148227;-0,763940425886365;2,52546190739074;-2,57367851405504;0,018623198755672;0,0645595064204374;-3,16064326921449
"190";"ADAM22";0,025248410410365;1,82741878565037;0,056391582376612;0,955554175908742;0,999718359855294;-4,65150849369944;0,102704610506679;5,5690040730294;0,813421471801268;0,426077899933647;0,545418402303257;-6,57190390814358
"191";"ADAM23";0,542079923208929;-0,958899904322502;0,320547132650208;0,751669257786238;0,999718359855294;-4,60384126118502;-0,207690996587335;1,17644631018758;-0,500720889793379;0,622332706064667;0,719817746115226;-5,29936992207336
"192";"ADAM28";-0,0959484095493437;3,9530720189735;-0,225428640540275;0,823789237354854;0,999718359855294;-4,71478506032035;0,898060386879953;3,88614030057739;5,24326578653841;4,66757893021395e-05;0,00160696627993876;2,15245385686205
"193";"ADAM32";0,155893176619679;-2,10247880312288;0,118699097302609;0,906623269822331;0,999718359855294;-4,60347973634028;-1,21590919920741;1,84135679311053;-2,19719524964133;0,0406427477884836;0,104048091450877;-3,67758607276524
"194";"ADAM33";-0,168129177374692;-2,20116417548711;-0,119696139219431;0,905842824782861;0,999718359855294;-4,60439069481353;0,156223185402409;3,7445067057708;1,20883704056067;0,241591103461107;0,356320337465079;-5,73200633264976
"195";"ADAM8";-0,172275607429373;8,0442265550316;-0,696408888004111;0,493684079263219;0,999718359855294;-4,69217545213978;0,207044024858083;5,09876903800098;2,69825414052141;0,0142635199250806;0,0542744996136723;-3,65522901569166
