"";"genes";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"B3GLCT";"B3GLCT";0,447527834996017;4,63611762762012;3,69828788340877;0,00130482738010428;0,0475942511657193;-0,887743396187306
"PPID";"PPID";0,354106122316792;6,13743603617921;3,69736757726611;0,00130770146972903;0,0475942511657193;-0,955478923674703
"OCIAD2";"OCIAD2";0,531511086241423;7,12479450075022;3,69111430196957;0,00132739641530414;0,0476110570483139;-0,975540288703113
"SFXN5";"SFXN5";0,419928512599188;4,26273191651324;3,68907819811253;0,00133387216333878;0,0476110570483139;-0,907204096572529
"YEATS4";"YEATS4";0,67706122288025;6,00169939568652;3,68839540917695;0,00133605071892552;0,0476110570483139;-0,96595740118497
"RAC2";"RAC2";0,802260899240103;10,3177204900051;3,68639422655028;0,00134245608213154;0,0476110570483139;-0,927580532556695
"HENMT1";"HENMT1";0,821538037601642;6,09137510602726;3,68573819671102;0,00134456248280872;0,0476110570483139;-0,971834176835137
"CLUH";"CLUH";-0,592521937075561;5,78450554248233;-3,68570470402337;0,00134467010960733;0,0476110570483139;-0,974535414978864
"CORO1A";"CORO1A";0,973601349022752;11,141562055483;3,68284422085091;0,00135389353873856;0,0477216979307625;-0,925198110718647
"SLC9A3R1";"SLC9A3R1";0,820847963812907;8,75494245398037;3,67589605279087;0,00137655816617806;0,048302993947728;-0,979883593270473
"SERTAD2";"SERTAD2";-0,933934147944025;5,30974266114552;-3,67322906109213;0,00138535682988224;0,0483947196153061;-0,987303856561513
"XCL2";"XCL2";1,2501194020526;10,668294552926;3,6672925943333;0,00140514144786146;0,0488676970200708;-0,966283736276404
"RPTOR";"RPTOR";-0,456749058656343;4,71900330175807;-3,66385305693511;0,00141673170652157;0,0489163060131792;-0,980588322082624
"BTF3L4";"BTF3L4";-0,461234912269241;4,56773252084393;-3,66216827595777;0,00142244328468091;0,0489163060131792;-0,971817736517394
"PPP6R1";"PPP6R1";0,52733558455637;8,61136521484822;3,66046254139462;0,00142824902669549;0,0489163060131792;-1,01479004226943
"MTA2";"MTA2";0,383754338306901;8,19340698093335;3,65773311829033;0,00143758769719039;0,0489163060131792;-1,03035464477994
"BLMH";"BLMH";0,581277966603211;6,45303067781161;3,65767256039498;0,00143779557610622;0,0489163060131792;-1,04732188039191
"PCBP1";"PCBP1";0,26554045445936;9,76826067778331;3,6555961189546;0,0014449413966419;0,0489466079165492;-1,00125335684841
"RABIF";"RABIF";0,476944207292185;5,14617865126225;3,65007085593594;0,00146412688879763;0,049100199626301;-1,01749308420407
"UTP4";"UTP4";-0,402685138935702;6,02795974288921;-3,64767416447797;0,00147252685213485;0,049100199626301;-1,06546992612976
"TATDN2";"TATDN2";0,422021233903367;6,84877706915127;3,64602387390326;0,00147833841291722;0,049100199626301;-1,07717173844556
"MAD2L2";"MAD2L2";0,560773199891526;7,82288204968348;3,64593816255998;0,00147864086540098;0,049100199626301;-1,06512859359109
"ITGB7";"ITGB7";1,09986421132368;8,13903583359675;3,6453127939164;0,00148084947115745;0,049100199626301;-1,05892587020469
"SLC4A7";"SLC4A7";-0,848011521064512;4,14692798825831;-3,63715599369449;0,00150995620372102;0,0498540392156836;-1,01176705808449
"PTPRCAP";"PTPRCAP";0,825193336015531;9,8851698048221;3,6226810742606;0,00156300260672076;0,051152437589256;-1,07231284873156
"S1PR5";"S1PR5";0,711623467882432;6,3913534973618;3,62187400546015;0,00156601371154001;0,051152437589256;-1,12342423074362
"PHKG2";"PHKG2";0,463262072342806;4,95977598639733;3,62110378801728;0,00156889265449475;0,051152437589256;-1,07350983608505
"BIN1";"BIN1";0,447844372003932;6,58893237050274;3,61886162634017;0,00157730318193706;0,0512132672143464;-1,13590292227961
"CCL4";"CCL4";1,0313630802257;13,2154555328553;3,61547220948053;0,00159010151296935;0,0514154724751452;-1,05469105324562
"MUTYH";"MUTYH";0,395050238688437;5,31470190813062;3,61176971922078;0,00160419887134237;0,0515335650584581;-1,11242279051215
"TAF1D";"TAF1D";-0,452421858107522;6,35849446534982;-3,61105737599075;0,00160692522354809;0,0515335650584581;-1,15388415428659
"HSPB11";"HSPB11";0,44938603504825;7,59745897598469;3,60796958847072;0,00161879595549487;0,0515398749022906;-1,1530391070327
"FCER1G";"FCER1G";0,842448053441865;9,86509471403537;3,6075812185333;0,00162029510874933;0,0515398749022906;-1,10469744745801
"SELENOK";"SELENOK";0,543269239255729;7,88239271288282;3,60115206021819;0,00164531190769029;0,0521237476829009;-1,16088095599735
"KAT5";"KAT5";0,309578094063618;6,83777510458449;3,59935825389183;0,00165235944900091;0,0521359382598069;-1,18059287202099
"IDH2";"IDH2";0,639856724691242;8,67629598544039;3,59580425036275;0,00166641034372438;0,0522847440902656;-1,15526993154541
"ATP13A3";"ATP13A3";-0,933272428799173;5,99035204856632;-3,59444651221409;0,00167180919986141;0,0522847440902656;-1,1815269796589
"DUS3L";"DUS3L";0,440918148013805;6,66697769577153;3,59228637512189;0,00168043417939749;0,0522847440902656;-1,19504759392124
"RAMAC";"RAMAC";0,44011385082065;5,52994756564894;3,59144570560856;0,00168380262118172;0,0522847440902656;-1,16613868754636
"ASRGL1";"ASRGL1";0,906896995035397;3,77032909977663;3,58945643640709;0,0016917998197134;0,052325429206551;-1,36890968958572
"ARHGAP27";"ARHGAP27";0,646958231331112;6,41058725824288;3,5873136129781;0,00170045614333277;0,0523860996912557;-1,20025457560207
"ACOT4";"ACOT4";0,585451797387026;4,90375080092587;3,58511589324918;0,00170937949273431;0,0524544883554744;-1,14500156082935
"DCAF11";"DCAF11";0,536607968576814;6,68951754106714;3,58090566912872;0,00172660300852743;0,0524839185819252;-1,21951357480958
"RALY";"RALY";0,440001459904808;7,83852443339607;3,57885901595955;0,00173503716687651;0,0524839185819252;-1,21148850293491
"RAPGEF2";"RAPGEF2";-0,657472777914845;4,18953349462981;-3,57712032147264;0,00174223406791311;0,0524839185819252;-1,13396177294191
"ACAA2";"ACAA2";0,347992896435303;8,0863057639078;3,57579708094724;0,00174773096678128;0,0524839185819252;-1,21239597620638
"OGFOD1";"OGFOD1";-0,454964100447302;5,73597417253123;-3,5750226007115;0,00175095615941738;0,0524839185819252;-1,21620131202244
"PDE6D";"PDE6D";0,370598129552303;5,54271686447115;3,57151548440449;0,00176563437039179;0,0524839185819252;-1,21302506959115
"FTO";"FTO";-0,373263439025478;4,83678593708814;-3,56966757598086;0,00177341696242152;0,0524839185819252;-1,18790139498023
"GPATCH3";"GPATCH3";0,412949179452565;5,12050965278366;3,56950804583524;0,00177409041405937;0,0524839185819252;-1,19818585191343
"CRACR2B";"CRACR2B";0,627836199656967;4,97552594731362;3,56912440885694;0,00177571095551066;0,0524839185819252;-1,18456957104729
"XCL1";"XCL1";1,31445080493406;9,64907314865814;3,56694957975825;0,00178492531839574;0,0524839185819252;-1,20093757514108
"DIMT1";"DIMT1";-0,526971123891462;5,21089607378285;-3,56251559407138;0,00180385718958835;0,0524839185819252;-1,22362379420178
"STAMBPL1";"STAMBPL1";-0,662000883459349;4,29753561354244;-3,56203690148842;0,0018059128410807;0,0524839185819252;-1,16621310465335
"PIGC";"PIGC";0,555235969098204;6,06077903853095;3,56197036800274;0,00180619873832274;0,0524839185819252;-1,24797933881263
"ZNF136";"ZNF136";0,710595680123573;4,6103711788714;3,56141327860759;0,00180859432198379;0,0524839185819252;-1,16925159453888
"MCM5";"MCM5";0,69075630795122;8,68467716865742;3,56072408272692;0,00181156230967882;0,0524839185819252;-1,2314037440584
"RAMP1";"RAMP1";0,829459294806385;6,09601626254877;3,55931302088088;0,00181765392149543;0,0524839185819252;-1,24682655660811
"SRSF2";"SRSF2";0,464905997599672;8,94477738172894;3,55502617023059;0,00183628419973414;0,0527181315385138;-1,23768042056938
"CSK";"CSK";0,51368311685707;8,39183793826181;3,55435005889754;0,00183923960511364;0,0527181315385138;-1,25168547210998
"CARD16";"CARD16";0,463556528956715;5,62376294995462;3,54864142370014;0,00186438016402337;0,0530902870036248;-1,2609906566834
"CYBC1";"CYBC1";0,399756940577751;7,1779688160015;3,54832289933433;0,0018657928339932;0,0530902870036248;-1,28937912944642
"MAPK6";"MAPK6";-0,448241677208595;5,08860163659218;-3,54221860879928;0,00189306975666192;0,0536712711807229;-1,2624860976869
"FERMT3";"FERMT3";0,893722772528522;8,11670210554002;3,53709630473385;0,00191626069749578;0,0541326352270919;-1,29656211691625
"PTPN7";"PTPN7";0,860809567333421;7,8504338829371;3,53116492296069;0,00194346349967578;0,0547036039027446;-1,31661188801057
"GZMM";"GZMM";0,705094882687748;8,29356834493678;3,52747155906968;0,00196059342255798;0,0549388349054387;-1,31445110907716
"ATG16L2";"ATG16L2";0,454738136364831;6,48619181766187;3,52495662052436;0,00197234254111727;0,0549388349054387;-1,34068552988687
"IFFO2";"IFFO2";0,937462284832878;5,02832207561927;3,52484120223866;0,00197288340043812;0,0549388349054387;-1,27019873661885
"THOC6";"THOC6";0,457778726801693;6,7072699721762;3,52260675412031;0,0019833829495265;0,0550353602129252;-1,34794054704115
"TOE1";"TOE1";0,403753459543367;5,68255848023824;3,51864392572592;0,00200213915817132;0,0552984932124168;-1,33171255121185
"SNIP1";"SNIP1";0,380938590535147;4,89804978233072;3,51762294787082;0,0020069996258564;0,0552984932124168;-1,29884714532538
"HPS5";"HPS5";-0,388584301405093;4,34610765537808;-3,51412969664747;0,002023717374929;0,0555634682765594;-1,27243407147522
"SSBP3";"SSBP3";0,605954445147328;6,99601116913036;3,5066768677205;0,00205984278010777;0,0561543484233184;-1,38220959021224
"SCO1";"SCO1";-0,67920553235324;5,73082671740985;-3,50552411361126;0,00206548664355718;0,0561543484233184;-1,3659394165166
"CEP170";"CEP170";-1,95180525777726;4,47988531951141;-3,504823366961;0,00206892489972925;0,0561543484233184;-1,28373321110537
"MCAT";"MCAT";-0,748925922012766;3,84492599405454;-3,50365780806169;0,00207465622924681;0,0561543484233184;-1,32752768946097
"LAT";"LAT";0,833435089047989;7,45051475078624;3,50234715681972;0,00208111962207825;0,0561543484233184;-1,38653228377364
"TFIP11";"TFIP11";0,319063334042594;6,5497900997687;3,49874726260414;0,00209897409877751;0,0562181338482184;-1,40057730607374
"GSTP1";"GSTP1";0,539684881213503;10,21930952144;3,49779887895093;0,00210370277546807;0,0562181338482184;-1,33425246541153
"HERC4";"HERC4";-1,17461389705528;5,58279904895094;-3,49646873413707;0,00211035254043573;0,0562181338482184;-1,38633202438265
"CCDC102A";"CCDC102A";0,502073953131781;4,91954262646756;3,49609567659402;0,00211222125896181;0,0562181338482184;-1,33444394594962
"CD6";"CD6";0,943960783308085;5,84184603042887;3,49206211537525;0,00213253010369323;0,0565662646149138;-1,386592343586
"NAP1L4";"NAP1L4";0,317627698029517;8,00618316099355;3,48945895829002;0,00214573847653498;0,056577320922299;-1,40251738037194
"PDCD6IP";"PDCD6IP";-0,377721338296055;5,92674374195721;-3,48779964898359;0,00215419962102525;0,056577320922299;-1,41260596031552
"OSBPL10";"OSBPL10";-1,67809530624541;2,12330079960616;-3,48590751182771;0,00216388793501093;0,056577320922299;-2,20862318757268
"USP10";"USP10";-0,286862363498819;6,06833117304441;-3,48490133337932;0,00216905726246113;0,056577320922299;-1,42358210124008
"CD7";"CD7";0,640866700706876;8,90847582037823;3,48471777574354;0,00217000161070703;0,056577320922299;-1,39209075039142
"ZNF532";"ZNF532";-1,46574704831484;3,93029246549709;-3,48110134210071;0,00218868949574447;0,056577320922299;-1,3678837324743
"ARRB2";"ARRB2";0,713121742472086;7,68284359904039;3,48045006771047;0,00219207167773399;0,056577320922299;-1,43060617195854
"TCTN1";"TCTN1";-1,38866503387784;3,26353666049632;-3,48005845436805;0,0021941078609963;0,056577320922299;-1,58362685573156
"POLR3GL";"POLR3GL";0,416255988800387;7,0021452931641;3,4793070658119;0,00219801987992063;0,056577320922299;-1,44301636633284
"FKBP11";"FKBP11";0,372525867595654;8,14830613574801;3,47228021158033;0,00223493696633078;0,0573389565952077;-1,4386526426321
"NUMB";"NUMB";-0,942369440898054;6,3438015161514;-3,46636403053711;0,00226648962168057;0,0579029647025309;-1,46824289202651
"TPCN1";"TPCN1";-1,06052576818155;4,08504897281731;-3,46460837557527;0,00227593673687539;0,0579029647025309;-1,3699622502918
"ANKRD28";"ANKRD28";-0,482058543981881;4,91455389551663;-3,46357847681678;0,00228149653126902;0,0579029647025309;-1,42160054735096
"SPIRE1";"SPIRE1";-1,22860851947301;3,54924899087928;-3,46171856402437;0,00229157080489769;0,0579029647025309;-1,49672897526909
"MLC1";"MLC1";0,7669144056486;5,53580851315055;3,4603301039146;0,00229911984457339;0,0579029647025309;-1,44363241940647
"ZCCHC3";"ZCCHC3";0,362169677217405;5,74606910874096;3,45992644366549;0,00230131910830506;0,0579029647025309;-1,46124829480131
"MXI1";"MXI1";-1,31166186886959;2,95416022998587;-3,45343447036354;0,00233697379699803;0,0583620491730109;-1,7774640309678
"ACD";"ACD";0,383322715793559;6,53911630556714;3,45209562547625;0,00234439391975041;0,0583620491730109;-1,5016559682247
"BCL7A";"BCL7A";-1,52721831485476;2,97814899761468;-3,45101385497357;0,00235040614171761;0,0583620491730109;-1,73347348942891
"RERE";"RERE";-0,553106401968793;5,65260262836169;-3,44988297016239;0,00235670747592904;0,0583620491730109;-1,48764761603136
"ARPC4";"ARPC4";0,388656873260237;8,06381054767781;3,44955111283547;0,00235855973617131;0,0583620491730109;-1,48857138517558
"FXR1";"FXR1";-0,398197496452958;5,10940275491492;-3,44797118139562;0,00236739768880769;0,0583620491730109;-1,46468582709972
"OSGEP";"OSGEP";0,418409810054984;6,58321552077915;3,44719097807359;0,00237177401112044;0,0583620491730109;-1,51142348189234
"RNF157";"RNF157";0,710620437180697;6,26369072538136;3,4417231183951;0,00240266748557905;0,0586451117277701;-1,51496033328077
"VAMP8";"VAMP8";0,921304429159918;8,23616932817923;3,44006757725143;0,0024120987865011;0,0586451117277701;-1,50516635591347
"COPS3";"COPS3";0,309963229305557;7,08830508659656;3,43999539807986;0,00241251080105525;0,0586451117277701;-1,52780981747757
"CD2";"CD2";0,93532377163532;7,46262286969274;3,43899329358741;0,00241823815809627;0,0586451117277701;-1,52511083813128
"SNTB2";"SNTB2";-0,459363481771914;4,29175170816547;-3,4385544822143;0,00242075029879486;0,0586451117277701;-1,42634400918521
"HDHD5";"HDHD5";-0,551953379538072;4,74411546937454;-3,43573179634391;0,00243697101515141;0,0586652484149361;-1,4720132520189
"SLC35E3";"SLC35E3";-0,618789044752582;3,55413914759305;-3,43565468703141;0,00243741561785189;0,0586652484149361;-1,50336996650324
"KBTBD4";"KBTBD4";0,375468679615611;5,49675374408885;3,43450171854836;0,00244407296910788;0,0586652484149361;-1,50650509207956
"DCAF15";"DCAF15";0,354860135568244;7,26124893938099;3,42918334289173;0,00247501292525514;0,0588463876705748;-1,54923314050598
"ANXA2R";"ANXA2R";0,643823041192232;5,39518685559611;3,42900983363865;0,00247602875656032;0,0588463876705748;-1,50636583620811
"DHCR24";"DHCR24";0,657176088930856;6,69997339247909;3,42881477492091;0,00247717123913138;0,0588463876705748;-1,55081632231387
"MIS12";"MIS12";0,695602953560659;6,13114147702656;3,42804231607071;0,00248170069409453;0,0588463876705748;-1,53928490201628
"CREG1";"CREG1";-1,492342421409;5,12870217331022;-3,42602338950228;0,002493577356618;0,058949374065063;-1,50991484370379
"DNAJA4";"DNAJA4";0,661471696363051;5,17191397701315;3,42407067333611;0,00250511743842375;0,059043807095379;-1,50719674776421
"TMEM9B";"TMEM9B";0,266395405494836;6,33670552675632;3,42040703372988;0,00252690984834841;0,0592114124951466;-1,56801944562597
"VAV1";"VAV1";0,939663617369733;6,95893073774535;3,42033125972086;0,00252736252694939;0,0592114124951466;-1,56789670725141
"RNF141";"RNF141";-0,659625788151793;4,02543926526291;-3,41815025545261;0,00254042604564203;0,0593398024093996;-1,45937531115545
"ABHD3";"ABHD3";0,889148429244118;5,64811824246864;3,41556741359501;0,0025559819057622;0,05945720601063;-1,54776554019247
"CD160";"CD160";0,852658854388549;5,10368272535334;3,41381256482206;0,00256660408233332;0,05945720601063;-1,51561592697612
"SIPA1";"SIPA1";0,490411375124692;7,39445463425445;3,41284706722618;0,002572466685353;0,05945720601063;-1,581966446886
"YIPF4";"YIPF4";-0,569353714217153;4,55368075879233;-3,41229155810286;0,00257584573004519;0,05945720601063;-1,49817557695296
"DNAJC11";"DNAJC11";-0,35290943699977;6,21683915242429;-3,41007756906688;0,00258935614610979;0,0595932701273797;-1,5906890276494
"ARHGAP45";"ARHGAP45";0,817820044694151;7,7090758472703;3,40580726731532;0,00261561084626127;0,059768709081955;-1,5915289713357
"ERC1";"ERC1";-0,686601882975288;4,18703000929838;-3,40576832887885;0,00261585144165292;0,059768709081955;-1,48639113205123
"IL27RA";"IL27RA";1,0382886022433;7,50349270504867;3,40511466539279;0,00261989357381605;0,059768709081955;-1,59784336807287
"SNORA12";"SNORA12";1,85452013204914;3,00319421151045;3,40079880509617;0,00264673576956846;0,0601060963402226;-2,10000366725288
"UPF3A";"UPF3A";-0,271055144711806;5,46202126333813;-3,39994976318285;0,00265204789404501;0,0601060963402226;-1,58398859073155
"SRSF4";"SRSF4";0,350545316335532;7,95960592887154;3,39884410382428;0,00265898120382305;0,0601060963402226;-1,60011541543804
"CLIC4";"CLIC4";-2,10524127772795;6,59337647258247;-3,39782177723691;0,00266540772269102;0,0601060963402226;-1,60465919065304
"HMGB2";"HMGB2";0,763412445844475;10,0688592384053;3,39209297947456;0,00270170187525068;0,0606263791670617;-1,56185766051304
"ARHGAP9";"ARHGAP9";0,674017105462459;8,69200845408726;3,39173665023905;0,00270397524975138;0,0606263791670617;-1,59671265180188
"CMTM3";"CMTM3";0,475639853826009;6,90056008246765;3,38903972659045;0,00272124231718107;0,0606930062401765;-1,63995649892829
"APOBEC3H";"APOBEC3H";0,800574502113578;6,02138707276813;3,38772703998096;0,00272968575012249;0,0606930062401765;-1,62417164118682
"CLPX";"CLPX";-0,421999078469769;5,50306970116002;-3,38764477513773;0,00273021574396704;0,0606930062401765;-1,61097930104335
"TINF2";"TINF2";0,366565715203412;6,97656459213708;3,3817494019388;0,00276845986394995;0,0613558122089579;-1,65575716812459
"NGDN";"NGDN";0,372950297744095;6,61879597350658;3,37989307948327;0,00278061010113357;0,0613558122089579;-1,65962735561641
"CHTF18";"CHTF18";0,616243309581165;6,77654970637816;3,37834465473045;0,00279078489214953;0,0613558122089579;-1,66138232483553
"FBF1";"FBF1";0,474709616111692;5,17222756574802;3,37706038959165;0,00279925146488109;0,0613558122089579;-1,61263790775882
